unique_identify	-logAffi
CHEMBL260_3hl7_CHEMBL1092902	7.5003129173815966
CHEMBL1163125_5ueu_CHEMBL2132936	7.501306807801344
CHEMBL5366_4tvj_CHEMBL4097093	7.501413791182482
CHEMBL4822_4j0z_CHEMBL3688726	7.501689446210397
CHEMBL1827_4g2y_CHEMBL2180659	7.501689446210397
CHEMBL248_5a8z_CHEMBL4108516	7.501689446210397
CHEMBL280_4jpa_CHEMBL2409673	7.501689446210397
CHEMBL5658_4yl0_CHEMBL568546	7.502182402701224
CHEMBL2146302_5jyo_CHEMBL3670065	7.502182402701224
CHEMBL5145_4fc0_CHEMBL2204531	7.502182402701224
CHEMBL3991_5tqg_CHEMBL3895397	7.502182402701224
CHEMBL1994_4pf3_CHEMBL3337823	7.502182402701224
CHEMBL4822_2oah_CHEMBL247043	7.502182402701224
CHEMBL280_3elm_CHEMBL468739	7.502182402701224
CHEMBL284_2oph_CHEMBL392825	7.502841423665181
CHEMBL4822_4x7i_CHEMBL4205912	7.502867826150588
CHEMBL2047_3fxv_CHEMBL1672463	7.503061542529394
CHEMBL4822_4ke0_CHEMBL2407344	7.503061542529394
CHEMBL4822_4rro_CHEMBL3940987	7.503070351926786
CHEMBL5251_5fbo_CHEMBL4086348	7.503215758605138
CHEMBL4361_5vkc_CHEMBL4558263	7.503502450784329
CHEMBL2147_4wt6_CHEMBL3945136	7.503901007867428
CHEMBL4822_4j0y_CHEMBL3966313	7.503959735585807
CHEMBL2971_4zim_CHEMBL3589171	7.504386962153753
CHEMBL236_4n6h_CHEMBL384497	7.504455662453552
CHEMBL1163125_5i80_CHEMBL3957775	7.504761753609968
CHEMBL3988603_3p8n_CHEMBL3891570	7.5052889747947376
CHEMBL1163125_6cks_CHEMBL4225212	7.5054976921507315
CHEMBL3563_1me4_CHEMBL348300	7.505845405981558
CHEMBL206_3ert_CHEMBL83	7.505984625242856
CHEMBL3813_2aj8_CHEMBL2408774	7.506077524914351
CHEMBL3922_2ea4_CHEMBL230407	7.506614132866878
CHEMBL1741186_5w4r_CHEMBL3923997	7.507062321345803
CHEMBL5251_3gen_CHEMBL4544821	7.507239610973163
CHEMBL2147_5dwr_CHEMBL3687500	7.507938395487401
CHEMBL4822_5he5_CHEMBL3357659	7.508412463981093
CHEMBL5469_4h1m_CHEMBL2207823	7.508638306165728
CHEMBL5469_5tob_CHEMBL472212	7.508638306165728
CHEMBL3922_2ea2_CHEMBL211607	7.508638306165728
CHEMBL4338_3k8o_CHEMBL502217	7.508638306165728
CHEMBL3105_4zzz_CHEMBL3605984	7.508638306165728
CHEMBL204_4lxb_CHEMBL3091515	7.508638306165728
CHEMBL2637_3da6_CHEMBL3355998	7.508638306165728
CHEMBL262_2ow3_CHEMBL1081616	7.508638306165728
CHEMBL4282_6ccy_CHEMBL3943041	7.508638306165728
CHEMBL2835_4ehz_CHEMBL2386651	7.508638306165728
CHEMBL260_1bl7_CHEMBL383799	7.508638306165728
CHEMBL4093_3kfc_CHEMBL595125	7.508638306165728
CHEMBL4822_4di2_CHEMBL2030999	7.508638306165728
CHEMBL4822_5kr8_CHEMBL3804970	7.508638306165728
CHEMBL3105_4r6e_CHEMBL1094632	7.508638306165728
CHEMBL1741186_5w4v_CHEMBL4213458	7.508638306165728
CHEMBL2148_5ttu_CHEMBL3693605	7.508638306165728
CHEMBL2147_4alw_CHEMBL2030393	7.508638306165728
CHEMBL260_6anl_CHEMBL371188	7.508638306165728
CHEMBL2599_4puz_CHEMBL3978560	7.508638306165728
CHEMBL4282_6ccy_CHEMBL3950150	7.508638306165728
CHEMBL2637_4y46_CHEMBL3577866	7.508638306165728
CHEMBL228_6awo_CHEMBL204005	7.508638306165728
CHEMBL286_3oot_CHEMBL1270377	7.508638306165728
CHEMBL203_5x28_CHEMBL3678958	7.508638306165728
CHEMBL2447_4jln_CHEMBL2426561	7.508638306165728
CHEMBL4722_2xru_CHEMBL1258459	7.508638306165728
CHEMBL4282_6ccy_CHEMBL3907940	7.508638306165728
CHEMBL236_4n6h_CHEMBL4534307	7.508638306165728
CHEMBL203_5em7_CHEMBL3780509	7.508638306165728
CHEMBL6164_5ety_CHEMBL4285233	7.508638306165728
CHEMBL4625_4tuh_CHEMBL3925353	7.508638306165728
CHEMBL2527_4a9s_CHEMBL179267	7.508638306165728
CHEMBL262_2ow3_CHEMBL430694	7.508638306165728
CHEMBL244_1f0s_CHEMBL90741	7.508638306165728
CHEMBL6164_4msg_CHEMBL3110120	7.508638306165728
CHEMBL2176771_5fck_CHEMBL3678928	7.508638306165728
CHEMBL283_1d5j_CHEMBL141451	7.508638306165728
CHEMBL258_2pl0_CHEMBL1908391	7.508638306165728
CHEMBL3130_5ubt_CHEMBL4102552	7.508638306165728
CHEMBL262_2o5k_CHEMBL1957953	7.508638306165728
CHEMBL3130_6g6w_CHEMBL3940119	7.508638306165728
CHEMBL3345_2y71_CHEMBL576247	7.508638306165728
CHEMBL2292_4ylj_CHEMBL3589660	7.508638306165728
CHEMBL4630_3ot8_CHEMBL1643210	7.508638306165728
CHEMBL228_6awo_CHEMBL206404	7.508638306165728
CHEMBL308_6gu4_CHEMBL171891	7.508638306165728
CHEMBL1957_3f5p_CHEMBL469295	7.508638306165728
CHEMBL4198_1tfq_CHEMBL1672260	7.508638306165728
CHEMBL4422_4phu_CHEMBL2047167	7.508638306165728
CHEMBL1163125_6c7r_CHEMBL4165491	7.508638306165728
CHEMBL242_1u3q_CHEMBL186945	7.508638306165728
CHEMBL2820_6c0s_CHEMBL4227897	7.508638306165728
CHEMBL2095190_6d6t_CHEMBL341398	7.508638306165728
CHEMBL4630_2ydk_CHEMBL452274	7.508638306165728
CHEMBL4439_1py5_CHEMBL341280	7.508638306165728
CHEMBL1741186_5ufr_CHEMBL3897792	7.508638306165728
CHEMBL3105_2rcw_CHEMBL497597	7.508638306165728
CHEMBL2637_3tti_CHEMBL1946334	7.508638306165728
CHEMBL2835_5wo4_CHEMBL4108622	7.508638306165728
CHEMBL2148_4z16_CHEMBL3601719	7.508638306165728
CHEMBL3922_2ea2_CHEMBL377409	7.508638306165728
CHEMBL1741186_4wpf_CHEMBL3581551	7.508638306165728
CHEMBL1781862_4yjn_CHEMBL3770885	7.508638306165728
CHEMBL3132741_5myg_CHEMBL3752151	7.508638306165728
CHEMBL2525_3zlq_CHEMBL3680891	7.508638306165728
CHEMBL2176771_5nba_CHEMBL3663988	7.508638306165728
CHEMBL2292_6ej4_CHEMBL4067661	7.508638306165728
CHEMBL284_3c43_CHEMBL219434	7.508638306165728
CHEMBL235_6c5t_CHEMBL3695815	7.508638306165728
CHEMBL301_2wih_CHEMBL564884	7.508638306165728
CHEMBL4282_4gv1_CHEMBL2325732	7.508638306165728
CHEMBL1163101_4u6r_CHEMBL3356010	7.508638306165728
CHEMBL205_3b4f_CHEMBL512633	7.508638306165728
CHEMBL3105_3gn7_CHEMBL460060	7.508638306165728
CHEMBL3267_2chz_CHEMBL3787054	7.508638306165728
CHEMBL1827_2h42_CHEMBL4209025	7.508638306165728
CHEMBL4393_3f17_CHEMBL1233772	7.508638306165728
CHEMBL280_3i7i_CHEMBL567810	7.508638306165728
CHEMBL2508_2euf_CHEMBL3702089	7.508638306165728
CHEMBL3130_5ubt_CHEMBL4459638	7.508638306165728
CHEMBL2971_3q32_CHEMBL1682368	7.508638306165728
CHEMBL260_3hl7_CHEMBL1092001	7.508638306165728
CHEMBL3650_5a4c_CHEMBL339856	7.508638306165728
CHEMBL5469_5tob_CHEMBL541649	7.508638306165728
CHEMBL203_3w2q_CHEMBL362232	7.508638306165728
CHEMBL2954_3n3g_CHEMBL1210764	7.508638306165728
CHEMBL1781862_4yjn_CHEMBL3769918	7.508638306165728
CHEMBL1741186_5w4v_CHEMBL3898532	7.508638306165728
CHEMBL4822_4j1f_CHEMBL3688708	7.508638306165728
CHEMBL2637_2p33_CHEMBL392615	7.508638306165728
CHEMBL4409_4ael_CHEMBL1957370	7.508638306165728
CHEMBL244_2xbw_CHEMBL1222284	7.508638306165728
CHEMBL6164_4li8_CHEMBL3916481	7.508638306165728
CHEMBL1744522_5ufp_CHEMBL4159016	7.508638306165728
CHEMBL284_2oqv_CHEMBL237785	7.508638306165728
CHEMBL4282_4gv1_CHEMBL2325985	7.508638306165728
CHEMBL3267_4flh_CHEMBL2170093	7.508638306165728
CHEMBL2431_2x39_CHEMBL2325728	7.508638306165728
CHEMBL4600_6b16_CHEMBL3580968	7.508638306165728
CHEMBL2820_4x6m_CHEMBL3398629	7.508638306165728
CHEMBL3524_6fyz_CHEMBL4438812	7.508638306165728
CHEMBL4425_5up0_CHEMBL4078578	7.508638306165728
CHEMBL260_3mvl_CHEMBL1254744	7.508638306165728
CHEMBL3587_4an3_CHEMBL3640622	7.508638306165728
CHEMBL4482_4app_CHEMBL2064565	7.508638306165728
CHEMBL3392_5lif_CHEMBL3409524	7.508638306165728
CHEMBL6154_3ua9_CHEMBL1956162	7.508638306165728
CHEMBL4422_4phu_CHEMBL2047160	7.508638306165728
CHEMBL260_1kv2_CHEMBL3936935	7.508638306165728
CHEMBL203_3w2q_CHEMBL360958	7.508638306165728
CHEMBL3837_2yjb_CHEMBL4111154	7.508638306165728
CHEMBL5145_5fd2_CHEMBL3799949	7.508638306165728
CHEMBL2208_2pzy_CHEMBL395932	7.508638306165728
CHEMBL1871_2hvc_CHEMBL237681	7.508638306165728
CHEMBL3018_2gv6_CHEMBL3655690	7.508638306165728
CHEMBL2147_4n70_CHEMBL3651982	7.508638306165728
CHEMBL5747_5ktw_CHEMBL4095660	7.508638306165728
CHEMBL4722_4uyn_CHEMBL3393481	7.508638306165728
CHEMBL3706_3lea_CHEMBL1223155	7.508638306165728
CHEMBL2954_3ovx_CHEMBL1288613	7.508638306165728
CHEMBL4361_5vkc_CHEMBL4066379	7.508638306165728
CHEMBL4081_2c4f_CHEMBL201901	7.508638306165728
CHEMBL4282_6ccy_CHEMBL3906193	7.508638306165728
CHEMBL2148_4z16_CHEMBL3601718	7.508638306165728
CHEMBL2959_4pqn_CHEMBL3298285	7.508638306165728
CHEMBL4315_4xnv_CHEMBL2333354	7.508638306165728
CHEMBL4722_4uzd_CHEMBL3393495	7.508638306165728
CHEMBL2093869_4z7o_CHEMBL309250	7.508638306165728
CHEMBL4005_4tv3_CHEMBL3648956	7.508638306165728
CHEMBL260_3nnv_CHEMBL3780154	7.508638306165728
CHEMBL2525_3zlq_CHEMBL2347200	7.508638306165728
CHEMBL4618_3fhe_CHEMBL117833	7.508638306165728
CHEMBL1844_3bea_CHEMBL255182	7.508638306165728
CHEMBL4630_3ot8_CHEMBL1643231	7.508638306165728
CHEMBL4618_3chs_CHEMBL477513	7.508638306165728
CHEMBL3286_2vnt_CHEMBL227425	7.508638306165728
CHEMBL1781862_3n51_CHEMBL573578	7.508638306165728
CHEMBL2061_4k6i_CHEMBL100623	7.508638306165728
CHEMBL2835_6bbu_CHEMBL4059667	7.508638306165728
CHEMBL1908389_5vo2_CHEMBL3717819	7.508638306165728
CHEMBL4361_5vkc_CHEMBL4447562	7.508796535568103
CHEMBL4860_4aq3_CHEMBL2031012	7.508864383480216
CHEMBL4245_2ewp_CHEMBL3961676	7.508864383480216
CHEMBL4822_3rtn_CHEMBL4519351	7.509339913370447
CHEMBL2147_4wt6_CHEMBL3968565	7.509900994936695
4af3	7.51
4yqm	7.51
2ydo	7.51
5byi	7.51
5myg	7.51
2xru	7.51
3ovx	7.51
CHEMBL3778_4ztm_CHEMBL4106558	7.5100415205751645
CHEMBL2147_5eol_CHEMBL3937682	7.5100415205751645
CHEMBL2954_3ovx_CHEMBL1289192	7.5100415205751645
CHEMBL251_5wf5_CHEMBL2042307	7.5100415205751645
CHEMBL6145_4ixh_CHEMBL2348814	7.510681525807762
CHEMBL6145_4ixh_CHEMBL2348811	7.511138197355577
CHEMBL3975_2jjk_CHEMBL456320	7.511138197355577
CHEMBL1293289_5u6v_CHEMBL4170756	7.511138197355577
CHEMBL2147_5eol_CHEMBL3918795	7.511449283499553
CHEMBL284_2iiv_CHEMBL1779701	7.511449283499553
CHEMBL4822_4j1e_CHEMBL3683809	7.511449283499553
CHEMBL4247_3aox_CHEMBL3945435	7.512296136836274
CHEMBL4247_4fnz_CHEMBL2023556	7.512514002850965
CHEMBL2095190_6d6t_CHEMBL6814	7.512861624522812
CHEMBL261_6evr_CHEMBL4172337	7.512861624522812
CHEMBL2069156_4xmb_CHEMBL4440393	7.512861624522812
CHEMBL4072_1gmy_CHEMBL336458	7.512861624522812
CHEMBL206_5t97_CHEMBL91052	7.512861624522812
CHEMBL205_5ekm_CHEMBL34016	7.515548484848086
CHEMBL4822_4j1f_CHEMBL3688723	7.515700160653214
CHEMBL2147_5kzi_CHEMBL3946175	7.515700160653214
CHEMBL2652_6c7g_CHEMBL3331519	7.515700160653214
CHEMBL2148_5ttv_CHEMBL4085582	7.516226011890567
CHEMBL4247_3aox_CHEMBL3931695	7.516698047641832
CHEMBL244_2boh_CHEMBL3305961	7.517000440058106
CHEMBL203_1xkk_CHEMBL3344221	7.517126416391246
CHEMBL3855_3u1y_CHEMBL1956113	7.517126416391246
CHEMBL4040_6g9n_CHEMBL4435286	7.517126416391246
CHEMBL286_3gw5_CHEMBL496042	7.517164014389946
CHEMBL335_2fjn_CHEMBL268903	7.517164014389946
CHEMBL286_3q5h_CHEMBL495607	7.517164014389946
CHEMBL5145_4mbj_CHEMBL2436805	7.517211021044736
CHEMBL2147_4ty1_CHEMBL3937321	7.517698232776557
CHEMBL2147_4ty1_CHEMBL3961854	7.517698232776557
CHEMBL4282_6ccy_CHEMBL4126067	7.518106086327222
CHEMBL3024_2rku_CHEMBL4574255	7.5184140636323775
CHEMBL4860_6gl8_CHEMBL3640002	7.518557371497695
CHEMBL4822_5htz_CHEMBL3893436	7.518557371497695
CHEMBL1827_1xoz_CHEMBL4280648	7.518557371497695
CHEMBL5023_3lbl_CHEMBL3703351	7.518557371497695
CHEMBL261_4wup_CHEMBL4462614	7.519993057042849
CHEMBL275_1xn0_CHEMBL286840	7.519993057042849
CHEMBL2094120_6d6t_CHEMBL7290	7.519993057042849
CHEMBL211_5zkb_CHEMBL4468100	7.519993057042849
CHEMBL1827_1xoz_CHEMBL335148	7.519993057042849
CHEMBL4722_3uol_CHEMBL3971129	7.519993057042849
1bm7	7.52
2io6	7.52
1qcp	7.52
5i8g	7.52
1zfq	7.52
3tv7	7.52
3zbf	7.52
2r64	7.52
1mmq	7.52
5ktw	7.52
2rgp	7.52
3u2k	7.52
4rac	7.52
3bmy	7.52
5d48	7.52
2w3l	7.52
5f20	7.52
3in4	7.52
1z5m	7.52
4oon	7.52
4ty6	7.52
5za1	7.52
2zmj	7.52
4i6q	7.52
4r6t	7.52
3hmo	7.52
3mpm	7.52
2nnv	7.52
3owd	7.52
5fi6	7.52
1zom	7.52
3hfb	7.52
5a00	7.52
CHEMBL5145_4pp7_CHEMBL3236467	7.520002580835793
CHEMBL4282_3mv5_CHEMBL1170261	7.520479303839452
CHEMBL4361_5vkc_CHEMBL3787158	7.520479303839452
CHEMBL4822_4ke0_CHEMBL2151154	7.520479303839452
CHEMBL1163125_5uex_CHEMBL3930821	7.520716625078625
CHEMBL260_5tbe_CHEMBL4065681	7.5209475099924035
CHEMBL4247_3aox_CHEMBL3901433	7.521000868326642
CHEMBL3563_1me4_CHEMBL157806	7.521433504406158
CHEMBL4422_4phu_CHEMBL2381306	7.521433504406158
CHEMBL3535_4g2j_CHEMBL3982088	7.521433504406158
CHEMBL2010627_6h1i_CHEMBL4088624	7.521435901161593
CHEMBL2146302_5i94_CHEMBL3770945	7.522878745280337
CHEMBL3717_3u6i_CHEMBL1095035	7.522878745280337
CHEMBL1744525_4jr5_CHEMBL2391558	7.522878745280337
CHEMBL204_1ta2_CHEMBL199609	7.522878745280337
CHEMBL2034_1nhz_CHEMBL389545	7.522878745280337
CHEMBL286_4ryc_CHEMBL3400458	7.522878745280337
CHEMBL308_6gu4_CHEMBL177057	7.522878745280337
CHEMBL4822_2vnm_CHEMBL409766	7.522878745280337
CHEMBL5145_3ppj_CHEMBL1667925	7.522878745280337
CHEMBL2083_5d48_CHEMBL3814634	7.522878745280337
CHEMBL268_1snk_CHEMBL31519	7.522878745280337
CHEMBL4625_2yxj_CHEMBL4592905	7.522878745280337
CHEMBL4617_1yz3_CHEMBL146188	7.522878745280337
CHEMBL2954_5qc4_CHEMBL203102	7.522878745280337
CHEMBL4822_3in4_CHEMBL590730	7.522878745280337
CHEMBL3711550_5ukm_CHEMBL4097393	7.522878745280337
CHEMBL283_1biw_CHEMBL65578	7.522878745280337
CHEMBL235_3g9e_CHEMBL482952	7.522878745280337
CHEMBL3267_4flh_CHEMBL2165005	7.522878745280337
CHEMBL4860_2w3l_CHEMBL503454	7.522878745280337
CHEMBL1908389_5vo2_CHEMBL3718592	7.522878745280337
CHEMBL3717_3c1x_CHEMBL255092	7.522878745280337
CHEMBL301_2vts_CHEMBL509730	7.522878745280337
CHEMBL4625_4aq3_CHEMBL3893121	7.522878745280337
CHEMBL203_5x28_CHEMBL3678953	7.522878745280337
CHEMBL2041_2ivu_CHEMBL3800250	7.522878745280337
CHEMBL4630_2hog_CHEMBL220947	7.522878745280337
CHEMBL3587_3wig_CHEMBL3264002	7.522878745280337
CHEMBL1741186_5ni8_CHEMBL4166982	7.522878745280337
CHEMBL2954_3iej_CHEMBL181160	7.522878745280337
CHEMBL260_3gc7_CHEMBL421194	7.522878745280337
CHEMBL3837_5mqy_CHEMBL4061015	7.522878745280337
CHEMBL260_2bak_CHEMBL188114	7.522878745280337
CHEMBL3045_2i0e_CHEMBL185221	7.522878745280337
CHEMBL5406_2y1w_CHEMBL1614812	7.522878745280337
CHEMBL3553_5tkd_CHEMBL4287761	7.522878745280337
CHEMBL2568_1em6_CHEMBL425526	7.522878745280337
CHEMBL4630_2yer_CHEMBL2012861	7.522878745280337
CHEMBL5938_4i6h_CHEMBL2401959	7.522878745280337
CHEMBL206_3ert_CHEMBL150461	7.522878745280337
CHEMBL251_2ydv_CHEMBL3416788	7.522878745280337
CHEMBL4822_4di2_CHEMBL2171305	7.522878745280337
CHEMBL235_6c5t_CHEMBL3695864	7.522878745280337
CHEMBL4822_3s7l_CHEMBL1824338	7.522878745280337
CHEMBL208_3hq5_CHEMBL601472	7.522878745280337
CHEMBL5251_5bq0_CHEMBL3621498	7.522878745280337
CHEMBL258_3mpm_CHEMBL1083091	7.522878745280337
CHEMBL283_1g49_CHEMBL148212	7.522878745280337
CHEMBL3150_5awj_CHEMBL456835	7.522878745280337
CHEMBL4461_4jt8_CHEMBL2338814	7.522878745280337
CHEMBL6032_5vse_CHEMBL4464846	7.522878745280337
CHEMBL262_2o5k_CHEMBL559559	7.522878745280337
CHEMBL3880_3bmy_CHEMBL404630	7.522878745280337
CHEMBL4630_2hxl_CHEMBL374413	7.522878745280337
CHEMBL3105_4r6e_CHEMBL593378	7.522878745280337
CHEMBL3880_4lwh_CHEMBL3342735	7.522878745280337
CHEMBL2093869_4z7o_CHEMBL64629	7.522878745280337
CHEMBL308_6gu4_CHEMBL102871	7.522878745280337
CHEMBL1741186_5ni7_CHEMBL4167096	7.522878745280337
CHEMBL3231_5bml_CHEMBL3581150	7.522878745280337
CHEMBL4822_2p83_CHEMBL394595	7.522878745280337
CHEMBL1163125_3mxf_CHEMBL4075291	7.522878745280337
CHEMBL279_3vhe_CHEMBL1254191	7.522878745280337
CHEMBL3663_1cj1_CHEMBL77689	7.522878745280337
CHEMBL2820_4ty6_CHEMBL3355670	7.522878745280337
CHEMBL2147_4dtk_CHEMBL2048865	7.522878745280337
CHEMBL4860_4aq3_CHEMBL3904423	7.522878745280337
CHEMBL4822_5hdu_CHEMBL3640275	7.522878745280337
CHEMBL4625_4aq3_CHEMBL3917569	7.522878745280337
CHEMBL3231_3tv7_CHEMBL3218278	7.522878745280337
CHEMBL4722_3vap_CHEMBL2023294	7.522878745280337
CHEMBL4630_2yer_CHEMBL2012865	7.522878745280337
CHEMBL5469_3fzr_CHEMBL3914036	7.522878745280337
CHEMBL2835_4ei4_CHEMBL3856117	7.522878745280337
CHEMBL2599_4rx8_CHEMBL3962915	7.522878745280337
CHEMBL2360_4raq_CHEMBL3394315	7.522878745280337
CHEMBL2146302_5i94_CHEMBL3770889	7.522878745280337
CHEMBL5145_3ii5_CHEMBL1087781	7.522878745280337
CHEMBL2431_2x39_CHEMBL2325996	7.522878745280337
CHEMBL4822_5he4_CHEMBL4106803	7.522878745280337
CHEMBL4581_2gm1_CHEMBL1829420	7.522878745280337
CHEMBL4282_4gv1_CHEMBL2325730	7.522878745280337
CHEMBL3922_2adu_CHEMBL194423	7.522878745280337
CHEMBL2525_3zlq_CHEMBL2347363	7.522878745280337
CHEMBL4422_4phu_CHEMBL1688475	7.522878745280337
CHEMBL4722_3uok_CHEMBL489736	7.522878745280337
CHEMBL4394_4l02_CHEMBL2409890	7.522878745280337
CHEMBL4321_4oty_CHEMBL139	7.522878745280337
CHEMBL2835_6bbu_CHEMBL4093643	7.522878745280337
CHEMBL2360_4raq_CHEMBL3578114	7.522878745280337
CHEMBL4899_5iu2_CHEMBL3912476	7.522878745280337
CHEMBL4588_1bzs_CHEMBL424472	7.522878745280337
CHEMBL284_3kwj_CHEMBL592779	7.522878745280337
CHEMBL4860_4aq3_CHEMBL3894163	7.522878745280337
CHEMBL5023_3vzv_CHEMBL2386169	7.522878745280337
CHEMBL251_3rey_CHEMBL446679	7.522878745280337
CHEMBL3105_2rcw_CHEMBL488831	7.522878745280337
CHEMBL5145_4r5y_CHEMBL3938706	7.522878745280337
CHEMBL1741186_6esn_CHEMBL4159395	7.522878745280337
CHEMBL6164_4li8_CHEMBL3941919	7.522878745280337
CHEMBL4822_2iqg_CHEMBL42908	7.522878745280337
CHEMBL5747_5i8g_CHEMBL3814752	7.522878745280337
CHEMBL3072_1i37_CHEMBL3349120	7.522878745280337
CHEMBL2208_2jbo_CHEMBL226472	7.522878745280337
CHEMBL6164_4li8_CHEMBL3944854	7.522878745280337
CHEMBL3769_1v2n_CHEMBL151562	7.522878745280337
CHEMBL3105_4uxb_CHEMBL289198	7.522878745280337
CHEMBL4588_1bzs_CHEMBL137900	7.522878745280337
CHEMBL4625_4aq3_CHEMBL3954559	7.522878745280337
CHEMBL4630_2x8i_CHEMBL1223169	7.522878745280337
CHEMBL4005_4tv3_CHEMBL3649006	7.522878745280337
CHEMBL284_3sww_CHEMBL1909985	7.522878745280337
CHEMBL301_2r64_CHEMBL254171	7.522878745280337
CHEMBL2431_2x39_CHEMBL2325983	7.522878745280337
CHEMBL1892_2xei_CHEMBL3786511	7.522878745280337
CHEMBL1921666_3u2k_CHEMBL1923431	7.522878745280337
CHEMBL2148_5wfj_CHEMBL4062471	7.522878745280337
CHEMBL284_4lko_CHEMBL2441843	7.522878745280337
CHEMBL301_2a4l_CHEMBL84944	7.522878745280337
CHEMBL1275212_3q92_CHEMBL2017245	7.522878745280337
CHEMBL4005_5dxt_CHEMBL3769857	7.522878745280337
CHEMBL301_1w0x_CHEMBL1922219	7.522878745280337
CHEMBL1977_1db1_CHEMBL219315	7.522878745280337
CHEMBL236_4n6h_CHEMBL423341	7.522878745280337
CHEMBL2176771_5naw_CHEMBL3663972	7.522878745280337
CHEMBL4722_4b0g_CHEMBL1084889	7.522878745280337
CHEMBL260_3hll_CHEMBL1797125	7.522878745280337
CHEMBL4625_4ehr_CHEMBL3939961	7.522878745280337
CHEMBL4822_4jpe_CHEMBL2349478	7.522878745280337
CHEMBL3587_3mbl_CHEMBL1170191	7.522878745280337
CHEMBL3717_3c1x_CHEMBL254280	7.522878745280337
CHEMBL268_3kwz_CHEMBL1269847	7.522878745280337
CHEMBL6115_4az0_CHEMBL2171399	7.522878745280337
CHEMBL4588_1bzs_CHEMBL56158	7.522878745280337
CHEMBL4247_5fto_CHEMBL3805002	7.522878745280337
CHEMBL4601_6cz3_CHEMBL1836861	7.522878745280337
CHEMBL283_1g49_CHEMBL147494	7.522878745280337
CHEMBL4822_3ixj_CHEMBL1644461	7.522878745280337
CHEMBL4068_5yjm_CHEMBL3657203	7.522878745280337
CHEMBL284_1x70_CHEMBL390239	7.522878745280337
CHEMBL5251_4otf_CHEMBL3401269	7.522878745280337
CHEMBL2959_4mf1_CHEMBL3086331	7.522878745280337
CHEMBL1075317_3emh_CHEMBL1086453	7.522878745280337
CHEMBL2568_1em6_CHEMBL433766	7.522878745280337
CHEMBL4625_4aq3_CHEMBL3917408	7.522878745280337
CHEMBL2835_5wo4_CHEMBL3647882	7.522878745280337
CHEMBL4822_5enk_CHEMBL3427252	7.522878745280337
CHEMBL204_1dwc_CHEMBL4083414	7.522878745280337
CHEMBL3553_5f1z_CHEMBL3763864	7.522878745280337
CHEMBL4588_1bzs_CHEMBL298957	7.522878745280337
CHEMBL4409_4dff_CHEMBL2017078	7.522878745280337
CHEMBL267_2h8h_CHEMBL385240	7.522878745280337
CHEMBL268_1nlj_CHEMBL205068	7.522878745280337
CHEMBL3717_3efj_CHEMBL500834	7.522878745280337
CHEMBL286_4rz1_CHEMBL3404003	7.522878745280337
CHEMBL3105_3l3l_CHEMBL3701708	7.522878745280337
CHEMBL2409_4hai_CHEMBL2313198	7.522878745280337
CHEMBL301_2uzd_CHEMBL231950	7.522878745280337
CHEMBL3229_3qj9_CHEMBL1761299	7.522878745280337
CHEMBL3105_4r6e_CHEMBL596142	7.522878745280337
CHEMBL203_2ito_CHEMBL1688539	7.522878745280337
CHEMBL3922_1r5g_CHEMBL352943	7.522878745280337
CHEMBL4128_2p4i_CHEMBL374997	7.522878745280337
CHEMBL4414_1w6h_CHEMBL114634	7.522878745280337
CHEMBL5145_3ii5_CHEMBL1076204	7.522878745280337
CHEMBL5203_5h4j_CHEMBL3664416	7.522878745280337
CHEMBL2179_2nsx_CHEMBL2105671	7.522878745280337
CHEMBL301_2r64_CHEMBL258040	7.522878745280337
CHEMBL235_6c5t_CHEMBL3736229	7.522878745280337
CHEMBL4409_3ui7_CHEMBL1940052	7.522878745280337
CHEMBL2157850_5n9t_CHEMBL4283226	7.522878745280337
CHEMBL284_2onc_CHEMBL390776	7.522878745280337
CHEMBL235_3h0a_CHEMBL499038	7.522878745280337
CHEMBL2176771_5nba_CHEMBL3673818	7.522878745280337
CHEMBL286_2v0z_CHEMBL3633123	7.522878745280337
CHEMBL2176771_5nb6_CHEMBL3673820	7.522878745280337
CHEMBL4625_4aq3_CHEMBL3986056	7.522878745280337
CHEMBL205_1bcd_CHEMBL331308	7.522878745280337
CHEMBL275_1xn0_CHEMBL59003	7.522878745280337
CHEMBL4531_5h9r_CHEMBL4085600	7.522878745280337
CHEMBL5689_5tpg_CHEMBL4063143	7.522878745280337
CHEMBL1781862_3upx_CHEMBL2059177	7.522878745280337
CHEMBL1902_1fkg_CHEMBL298173	7.522878745280337
CHEMBL308_6gu4_CHEMBL177138	7.522878745280337
CHEMBL205_3myq_CHEMBL1271639	7.522878745280337
CHEMBL3105_4r6e_CHEMBL604699	7.522878745280337
CHEMBL3629_5n9n_CHEMBL3920024	7.522878745280337
CHEMBL4068_5yjp_CHEMBL3653515	7.522878745280337
CHEMBL3717_3ce3_CHEMBL453849	7.522878745280337
CHEMBL3535_3jsi_CHEMBL3661036	7.522878745280337
CHEMBL235_3fur_CHEMBL2338475	7.522878745280337
CHEMBL2034_1p93_CHEMBL1092578	7.522878745280337
CHEMBL204_4hfp_CHEMBL37567	7.522878745280337
CHEMBL4128_2p4i_CHEMBL373882	7.522878745280337
CHEMBL242_1nde_CHEMBL149806	7.522878745280337
CHEMBL4822_2iqg_CHEMBL539466	7.522878745280337
CHEMBL2148_4rio_CHEMBL3359916	7.522878745280337
