unique_identify	-logAffi
CHEMBL260_1kv2_CHEMBL1994977	6.599997654072044
CHEMBL260_1kv2_CHEMBL2007073	6.399996913372259
CHEMBL260_1kv2_CHEMBL270617	6.50174416392291
CHEMBL260_1kv2_CHEMBL3695574	8.154901959985743
CHEMBL260_1kv2_CHEMBL3695579	8.301029995663981
CHEMBL260_1kv2_CHEMBL3695580	8.397940008672037
CHEMBL260_1kv2_CHEMBL3695590	8.301029995663981
CHEMBL260_1kv2_CHEMBL3695595	7.769551078621726
CHEMBL260_1kv2_CHEMBL3890213	7.853871964321762
CHEMBL260_1kv2_CHEMBL3892167	9.0
CHEMBL260_1kv2_CHEMBL3893816	8.096910013008056
CHEMBL260_1kv2_CHEMBL3896872	7.886056647693163
CHEMBL260_1kv2_CHEMBL3898242	7.337242168318426
CHEMBL260_1kv2_CHEMBL3898648	7.853871964321762
CHEMBL260_1kv2_CHEMBL3899391	7.180456064458132
CHEMBL260_1kv2_CHEMBL3909641	6.826813731587726
CHEMBL260_1kv2_CHEMBL3912970	8.0
CHEMBL260_1kv2_CHEMBL3914683	7.173925197299173
CHEMBL260_1kv2_CHEMBL3915395	8.154901959985743
CHEMBL260_1kv2_CHEMBL3918561	6.379863945026242
CHEMBL260_1kv2_CHEMBL3920172	7.130768280269024
CHEMBL260_1kv2_CHEMBL3920935	7.958607314841775
CHEMBL260_1kv2_CHEMBL3922109	7.0915149811213505
CHEMBL260_1kv2_CHEMBL3924003	7.443697499232712
CHEMBL260_1kv2_CHEMBL3925985	8.698970004336019
CHEMBL260_1kv2_CHEMBL3927937	8.301029995663981
CHEMBL260_1kv2_CHEMBL3933021	7.657577319177793
CHEMBL260_1kv2_CHEMBL3935024	6.892790030352131
CHEMBL260_1kv2_CHEMBL3936935	7.508638306165727
CHEMBL260_1kv2_CHEMBL3938312	7.026872146400302
CHEMBL260_1kv2_CHEMBL3940079	7.721246399047171
CHEMBL260_1kv2_CHEMBL3943934	7.42021640338319
CHEMBL260_1kv2_CHEMBL3946614	7.920818753952375
CHEMBL260_1kv2_CHEMBL3949262	7.154901959985743
CHEMBL260_1kv2_CHEMBL3950258	7.769551078621726
CHEMBL260_1kv2_CHEMBL3956405	6.580044251510242
CHEMBL260_1kv2_CHEMBL3957923	7.721246399047171
CHEMBL260_1kv2_CHEMBL3958095	7.008773924307505
CHEMBL260_1kv2_CHEMBL3958953	7.823908740944319
CHEMBL260_1kv2_CHEMBL3960029	7.481486060122112
CHEMBL260_1kv2_CHEMBL3960541	7.161150909262744
CHEMBL260_1kv2_CHEMBL3962324	7.2441251443275085
CHEMBL260_1kv2_CHEMBL3964537	6.752026733638194
CHEMBL260_1kv2_CHEMBL3965728	7.657577319177793
CHEMBL260_1kv2_CHEMBL3966684	7.5376020021010435
CHEMBL260_1kv2_CHEMBL3967247	7.173925197299173
CHEMBL260_1kv2_CHEMBL3969828	7.008773924307505
CHEMBL260_1kv2_CHEMBL3972567	7.031517051446065
CHEMBL260_1kv2_CHEMBL3975927	7.214670164989233
CHEMBL260_1kv2_CHEMBL3976445	6.621602099051862
CHEMBL260_1kv2_CHEMBL3979828	7.0655015487564325
CHEMBL260_1kv2_CHEMBL3980630	6.570247719997592
CHEMBL260_1kv2_CHEMBL3983442	6.357535479757878
CHEMBL260_1kv2_CHEMBL3984798	6.856985199745905
CHEMBL260_1kv2_CHEMBL4110557	7.318758762624412
CHEMBL260_1ouk_CHEMBL1094013	7.267606240177032
CHEMBL260_1ouk_CHEMBL198261	6.66354026615147
CHEMBL260_1ouk_CHEMBL198756	7.552841968657781
CHEMBL260_1ouk_CHEMBL303144	8.698970004336019
CHEMBL260_1ouk_CHEMBL305178	6.958607314841775
CHEMBL260_1ouk_CHEMBL383348	7.267606240177032
CHEMBL260_1ouk_CHEMBL437747	8.397940008672037
CHEMBL260_1ouk_CHEMBL482300	6.853871964321762
CHEMBL260_1ove_CHEMBL212549	9.698970004336019
CHEMBL260_1ove_CHEMBL270599	8.397940008672037
CHEMBL260_1ove_CHEMBL270812	8.045757490560675
CHEMBL260_1ove_CHEMBL319556	9.698970004336019
CHEMBL260_1ove_CHEMBL404023	7.560667306169737
CHEMBL260_1ove_CHEMBL564912	9.130768280269024
CHEMBL260_1w82_CHEMBL1209213	6.196379748084128
CHEMBL260_1w82_CHEMBL1209214	6.6483027177259295
CHEMBL260_1w82_CHEMBL1209273	6.823176501794864
CHEMBL260_1w82_CHEMBL1209274	7.84518491628705
CHEMBL260_1w82_CHEMBL1209342	7.017305064892438
CHEMBL260_1w82_CHEMBL1209344	6.5467247404492745
CHEMBL260_1w82_CHEMBL1209404	5.743841280770903
CHEMBL260_1w82_CHEMBL1209405	6.577165773856341
CHEMBL260_1w82_CHEMBL1209483	6.453611615207543
CHEMBL260_1w82_CHEMBL1209563	7.090623204751141
CHEMBL260_1w82_CHEMBL498947	7.259637310505756
CHEMBL260_1w82_CHEMBL568875	5.903437700822769
CHEMBL260_1w82_CHEMBL583263	6.789198036565084
CHEMBL260_1w82_CHEMBL87580	6.705533773838407
CHEMBL260_1w83_CHEMBL3109731	7.187086643357144
CHEMBL260_1wbn_CHEMBL191598	6.455931955649724
CHEMBL260_1wbt_CHEMBL193264	6.468521082957745
CHEMBL260_1wbw_CHEMBL194009	3.4430283238465815
CHEMBL260_1zyj_CHEMBL1427458	4.992739730621038
CHEMBL260_1zyj_CHEMBL1607077	5.518106086327222
CHEMBL260_1zyj_CHEMBL199174	5.795880017344075
CHEMBL260_1zyj_CHEMBL199237	5.823908740944319
CHEMBL260_1zyj_CHEMBL3393291	5.658026434624244
CHEMBL260_1zz2_CHEMBL197277	5.221848749616356
CHEMBL260_1zz2_CHEMBL197336	4.795880017344075
CHEMBL260_1zz2_CHEMBL198917	5.0
CHEMBL260_1zzl_CHEMBL194322	8.301029995663981
CHEMBL260_1zzl_CHEMBL210060	8.142667503568731
CHEMBL260_1zzl_CHEMBL211151	7.578396073130169
CHEMBL260_1zzl_CHEMBL211362	8.080921907623926
CHEMBL260_1zzl_CHEMBL211628	9.154901959985743
CHEMBL260_1zzl_CHEMBL211678	7.752026733638194
CHEMBL260_1zzl_CHEMBL211679	7.962573502059376
CHEMBL260_1zzl_CHEMBL211735	8.267606240177031
CHEMBL260_1zzl_CHEMBL211919	8.327902142064282
CHEMBL260_1zzl_CHEMBL212038	7.835647144215563
CHEMBL260_1zzl_CHEMBL212238	8.292429823902063
CHEMBL260_1zzl_CHEMBL212239	7.8696662315049934
CHEMBL260_1zzl_CHEMBL212294	8.522878745280337
CHEMBL260_1zzl_CHEMBL212341	8.10790539730952
CHEMBL260_1zzl_CHEMBL212382	8.958607314841775
CHEMBL260_1zzl_CHEMBL212655	8.05551732784983
CHEMBL260_1zzl_CHEMBL212708	8.05551732784983
CHEMBL260_1zzl_CHEMBL212795	7.079876673709276
CHEMBL260_1zzl_CHEMBL212849	8.259637310505756
CHEMBL260_1zzl_CHEMBL212898	8.455931955649724
CHEMBL260_1zzl_CHEMBL212968	8.744727494896694
CHEMBL260_1zzl_CHEMBL213002	7.928117992693875
CHEMBL260_1zzl_CHEMBL213055	6.2644011003018205
CHEMBL260_1zzl_CHEMBL213159	8.602059991327963
CHEMBL260_1zzl_CHEMBL213258	8.366531544420413
CHEMBL260_1zzl_CHEMBL213374	8.387216143280265
CHEMBL260_1zzl_CHEMBL213423	8.494850021680094
CHEMBL260_1zzl_CHEMBL213451	8.119186407719209
CHEMBL260_1zzl_CHEMBL213501	7.747146969020107
CHEMBL260_1zzl_CHEMBL213522	7.665546248849069
CHEMBL260_1zzl_CHEMBL213598	8.2518119729938
CHEMBL260_1zzl_CHEMBL214114	7.619788758288394
CHEMBL260_1zzl_CHEMBL214310	8.013228265733755
CHEMBL260_1zzl_CHEMBL215652	8.602059991327963
CHEMBL260_1zzl_CHEMBL215680	7.2636034977233574
CHEMBL260_1zzl_CHEMBL215858	8.18045606445813
CHEMBL260_1zzl_CHEMBL215899	8.638272163982407
CHEMBL260_1zzl_CHEMBL377319	8.522878745280337
CHEMBL260_1zzl_CHEMBL377538	7.779891911959945
CHEMBL260_1zzl_CHEMBL377606	7.6020599913279625
CHEMBL260_1zzl_CHEMBL377757	8.040958607678906
CHEMBL260_1zzl_CHEMBL377841	8.036212172654444
CHEMBL260_1zzl_CHEMBL377875	7.73754891026957
CHEMBL260_1zzl_CHEMBL378328	7.752026733638194
CHEMBL260_1zzl_CHEMBL378697	7.838631997765025
CHEMBL260_1zzl_CHEMBL378752	7.651695136951839
CHEMBL260_1zzl_CHEMBL378919	9.397940008672037
CHEMBL260_1zzl_CHEMBL378920	7.610833915635467
CHEMBL260_1zzl_CHEMBL378922	6.703334809738469
CHEMBL260_1zzl_CHEMBL378934	7.906578314837765
CHEMBL260_1zzl_CHEMBL379112	7.079354998593212
CHEMBL260_1zzl_CHEMBL379374	8.425968732272281
CHEMBL260_1zzl_CHEMBL379394	8.455931955649724
CHEMBL260_1zzl_CHEMBL379590	8.657577319177793
CHEMBL260_1zzl_CHEMBL379783	7.910094888560602
CHEMBL260_1zzl_CHEMBL379866	8.236572006437063
CHEMBL260_1zzl_CHEMBL379929	8.017728766960431
CHEMBL260_1zzl_CHEMBL380030	8.337242168318426
CHEMBL260_1zzl_CHEMBL384117	7.422508200162775
CHEMBL260_1zzl_CHEMBL384795	8.958607314841775
CHEMBL260_1zzl_CHEMBL384967	7.364516253185088
CHEMBL260_1zzl_CHEMBL384990	7.255707016877324
CHEMBL260_1zzl_CHEMBL385352	7.954677021213342
CHEMBL260_1zzl_CHEMBL386360	7.853871964321762
CHEMBL260_1zzl_CHEMBL386742	7.709965388637482
CHEMBL260_1zzl_CHEMBL386807	7.8124792791635365
CHEMBL260_1zzl_CHEMBL386869	7.3260580013659125
CHEMBL260_1zzl_CHEMBL386904	7.815308569182402
CHEMBL260_1zzl_CHEMBL439321	8.823908740944319
CHEMBL260_1zzl_CHEMBL439540	8.096910013008056
CHEMBL260_2baj_CHEMBL101035	6.522878745280337
CHEMBL260_2baj_CHEMBL1209343	7.400122411373262
CHEMBL260_2baj_CHEMBL1269947	8.15051499783199
CHEMBL260_2baj_CHEMBL1964948	6.900008766455316
CHEMBL260_2baj_CHEMBL1974998	6.499996931948306
CHEMBL260_2baj_CHEMBL2001451	6.0999990348465305
CHEMBL260_2baj_CHEMBL291826	7.275724130399211
CHEMBL260_2baj_CHEMBL303798	7.366531544420414
CHEMBL260_2baj_CHEMBL3695591	8.698970004336019
CHEMBL260_2baj_CHEMBL568776	6.063049201067769
CHEMBL260_2baj_CHEMBL597592	6.818156412055227
CHEMBL260_2baj_CHEMBL64432	6.920818753952375
CHEMBL260_2bak_CHEMBL182397	6.161150909262744
CHEMBL260_2bak_CHEMBL184052	8.0
CHEMBL260_2bak_CHEMBL184271	7.698970004336019
CHEMBL260_2bak_CHEMBL184555	7.154901959985743
CHEMBL260_2bak_CHEMBL184659	7.465907069126919
CHEMBL260_2bak_CHEMBL184682	5.772113295386326
CHEMBL260_2bak_CHEMBL184685	6.292429823902063
CHEMBL260_2bak_CHEMBL185327	7.096910013008056
CHEMBL260_2bak_CHEMBL186580	7.301029995663981
CHEMBL260_2bak_CHEMBL186747	5.679853713888946
CHEMBL260_2bak_CHEMBL186802	6.853871964321762
CHEMBL260_2bak_CHEMBL187007	7.3979400086720375
CHEMBL260_2bak_CHEMBL188114	7.522878745280337
CHEMBL260_2bak_CHEMBL188167	7.301029995663981
CHEMBL260_2bak_CHEMBL360209	6.214670164989233
CHEMBL260_2bak_CHEMBL363462	7.301029995663981
CHEMBL260_2bak_CHEMBL364576	7.522878745280337
CHEMBL260_2bak_CHEMBL365830	6.6777807052660805
CHEMBL260_2bal_CHEMBL202737	5.393618634889395
CHEMBL260_2bal_CHEMBL202851	6.102372908709558
CHEMBL260_2bal_CHEMBL203333	5.638272163982407
CHEMBL260_2bal_CHEMBL203344	5.892790030352131
CHEMBL260_2bal_CHEMBL203508	5.455931955649724
CHEMBL260_2bal_CHEMBL203567	6.698970004336019
CHEMBL260_2bal_CHEMBL203721	5.3223930472795065
CHEMBL260_2bal_CHEMBL203770	5.896196279044043
CHEMBL260_2bal_CHEMBL203864	5.151195298948196
CHEMBL260_2bal_CHEMBL203908	6.638272163982407
CHEMBL260_2bal_CHEMBL203932	5.7594507517174005
CHEMBL260_2bal_CHEMBL204311	4.651695136951839
CHEMBL260_2bal_CHEMBL204345	5.543633966870957
CHEMBL260_2bal_CHEMBL204901	5.173925197299173
CHEMBL260_2bal_CHEMBL205024	5.020451625295905
CHEMBL260_2bal_CHEMBL205133	5.920818753952375
CHEMBL260_2bal_CHEMBL205922	5.076755981369724
CHEMBL260_2bal_CHEMBL206339	6.107905397309519
CHEMBL260_2bal_CHEMBL274506	5.735182176990463
CHEMBL260_2bal_CHEMBL380531	5.61261017366127
CHEMBL260_2bal_CHEMBL380849	6.070581074285707
CHEMBL260_2bal_CHEMBL380850	5.903089986991944
CHEMBL260_2bal_CHEMBL382175	5.87942606879415
CHEMBL260_2bal_CHEMBL383024	5.076755981369724
CHEMBL260_2bal_CHEMBL383844	5.764471553092451
CHEMBL260_2bal_CHEMBL408417	5.966576244513051
CHEMBL260_2bal_CHEMBL424677	5.958607314841775
CHEMBL260_2bal_CHEMBL425401	5.785156151952302
CHEMBL260_2bal_CHEMBL426122	5.637862065199606
CHEMBL260_2bal_CHEMBL438628	6.229147988357855
CHEMBL260_2gfs_CHEMBL202684	4.192464971931146
CHEMBL260_2gfs_CHEMBL203133	5.642065152999546
CHEMBL260_2gfs_CHEMBL203978	6.008773924307505
CHEMBL260_2gfs_CHEMBL204600	5.504455662453552
CHEMBL260_2gfs_CHEMBL206187	6.508638306165727
CHEMBL260_2i0h_CHEMBL218661	7.958607314841775
CHEMBL260_2i0h_CHEMBL221246	7.455931955649724
CHEMBL260_2i0h_CHEMBL221312	6.774690718274137
CHEMBL260_2i0h_CHEMBL221546	6.705533773838407
CHEMBL260_2i0h_CHEMBL221547	8.301029995663981
CHEMBL260_2i0h_CHEMBL221595	8.045757490560675
CHEMBL260_2i0h_CHEMBL221648	8.096910013008056
CHEMBL260_2i0h_CHEMBL221700	7.698970004336019
CHEMBL260_2i0h_CHEMBL374216	6.309803919971486
CHEMBL260_2i0h_CHEMBL376045	7.698970004336019
CHEMBL260_2qd9_CHEMBL243097	7.301029995663981
CHEMBL260_2qd9_CHEMBL244164	7.42021640338319
CHEMBL260_2qd9_CHEMBL244172	7.886056647693163
CHEMBL260_2qd9_CHEMBL245224	7.795880017344075
CHEMBL260_2qd9_CHEMBL388230	6.785156151952302
CHEMBL260_2qd9_CHEMBL396768	7.886056647693163
CHEMBL260_2qd9_CHEMBL397975	7.5376020021010435
CHEMBL260_2qd9_CHEMBL428041	7.958607314841775
CHEMBL260_2qd9_CHEMBL597429	7.221848749616356
CHEMBL260_2rg6_CHEMBL254660	8.259637310505756
CHEMBL260_2yis_CHEMBL1938400	12.0
CHEMBL260_2yiw_CHEMBL1938736	9.397940008672037
CHEMBL260_2yix_CHEMBL1938764	8.481486060122112
CHEMBL260_2yix_CHEMBL593422	7.100726812682396
CHEMBL260_2yix_CHEMBL608376	5.084072788302884
CHEMBL260_2yix_CHEMBL609275	8.318758762624412
CHEMBL260_2zaz_CHEMBL237127	6.3979400086720375
CHEMBL260_2zb0_CHEMBL267281	5.721246399047171
CHEMBL260_2zb0_CHEMBL270608	5.795880017344075
CHEMBL260_2zb0_CHEMBL271272	7.3979400086720375
CHEMBL260_2zb0_CHEMBL272519	5.795880017344075
CHEMBL260_2zb0_CHEMBL272565	6.6020599913279625
CHEMBL260_2zb0_CHEMBL401538	6.309803919971486
CHEMBL260_2zb0_CHEMBL404913	5.823908740944319
CHEMBL260_2zb1_CHEMBL256045	5.795880017344075
CHEMBL260_2zb1_CHEMBL269983	6.853871964321762
CHEMBL260_2zb1_CHEMBL269985	7.096910013008056
CHEMBL260_2zb1_CHEMBL270164	6.619788758288394
CHEMBL260_2zb1_CHEMBL270219	7.0
CHEMBL260_2zb1_CHEMBL271271	7.221848749616356
CHEMBL260_2zb1_CHEMBL272566	7.0
CHEMBL260_2zb1_CHEMBL273158	6.318758762624412
CHEMBL260_2zb1_CHEMBL401517	5.958607314841775
CHEMBL260_2zb1_CHEMBL401674	6.853871964321762
CHEMBL260_2zb1_CHEMBL402108	7.0
CHEMBL260_2zb1_CHEMBL408476	7.3979400086720375
CHEMBL260_2zb1_CHEMBL411661	6.443697499232712
CHEMBL260_3bv2_CHEMBL1230065	7.886056647693163
CHEMBL260_3bv2_CHEMBL1230070	8.4089353929735
CHEMBL260_3bv2_CHEMBL1254428	7.7447274948966935
CHEMBL260_3bv2_CHEMBL1254503	6.653647025549361
CHEMBL260_3bv2_CHEMBL1254661	7.920818753952375
CHEMBL260_3bv2_CHEMBL1254662	7.568636235841013
CHEMBL260_3bv2_CHEMBL1254745	7.3872161432802645
CHEMBL260_3bv2_CHEMBL1254917	7.455931955649724
CHEMBL260_3bv2_CHEMBL1807440	7.346787486224656
CHEMBL260_3bv2_CHEMBL1807451	6.638272163982407
CHEMBL260_3bv2_CHEMBL1807588	8.0
CHEMBL260_3bv2_CHEMBL251972	8.327902142064282
CHEMBL260_3bv2_CHEMBL252168	8.113509274827518
CHEMBL260_3bv2_CHEMBL252373	8.2518119729938
CHEMBL260_3bv2_CHEMBL252535	8.657577319177793
CHEMBL260_3bv2_CHEMBL255084	6.638272163982407
CHEMBL260_3bv2_CHEMBL258748	9.008773924307505
CHEMBL260_3bv2_CHEMBL258895	9.356547323513812
CHEMBL260_3bv2_CHEMBL259596	8.468521082957745
CHEMBL260_3bv2_CHEMBL260411	8.698970004336019
CHEMBL260_3bv2_CHEMBL260447	8.698970004336019
CHEMBL260_3bv2_CHEMBL260759	7.200659450546418
CHEMBL260_3bv2_CHEMBL261005	8.397940008672037
CHEMBL260_3bv2_CHEMBL261006	8.522878745280337
CHEMBL260_3bv2_CHEMBL261061	7.638272163982407
CHEMBL260_3bv2_CHEMBL261285	7.721246399047171
CHEMBL260_3bv2_CHEMBL261755	8.301029995663981
CHEMBL260_3bv2_CHEMBL261845	9.267606240177031
CHEMBL260_3bv2_CHEMBL262095	7.795880017344075
CHEMBL260_3bv2_CHEMBL262097	7.568636235841013
CHEMBL260_3bv2_CHEMBL262592	9.3767507096021
CHEMBL260_3bv2_CHEMBL262608	8.698970004336019
CHEMBL260_3bv2_CHEMBL262866	7.795880017344075
CHEMBL260_3bv2_CHEMBL262867	8.154901959985743
CHEMBL260_3bv2_CHEMBL264697	7.026872146400302
CHEMBL260_3bv2_CHEMBL265956	7.494850021680094
CHEMBL260_3bv2_CHEMBL401210	8.522878745280337
CHEMBL260_3bv2_CHEMBL408150	9.337242168318426
CHEMBL260_3bv2_CHEMBL409116	7.920818753952375
CHEMBL260_3bv2_CHEMBL409545	6.910094888560602
CHEMBL260_3bv2_CHEMBL411257	7.853871964321762
CHEMBL260_3bv2_CHEMBL442462	8.301029995663981
CHEMBL260_3bv2_CHEMBL445574	7.638272163982407
CHEMBL260_3bv3_CHEMBL1254348	6.586700235918748
CHEMBL260_3bv3_CHEMBL1254830	7.301029995663981
CHEMBL260_3bv3_CHEMBL1807449	7.055517327849832
CHEMBL260_3bv3_CHEMBL252944	8.096910013008056
CHEMBL260_3bv3_CHEMBL254661	6.167491087293763
CHEMBL260_3bv3_CHEMBL258747	6.0343280287798935
CHEMBL260_3bv3_CHEMBL258794	8.0
CHEMBL260_3bv3_CHEMBL261007	9.0
CHEMBL260_3bv3_CHEMBL262624	7.886056647693163
CHEMBL260_3bx5_CHEMBL255254	7.552841968657781
CHEMBL260_3bx5_CHEMBL255288	8.3767507096021
CHEMBL260_3bx5_CHEMBL255428	7.443697499232712
CHEMBL260_3bx5_CHEMBL255482	8.698970004336019
CHEMBL260_3bx5_CHEMBL255698	8.468521082957745
CHEMBL260_3bx5_CHEMBL257994	8.387216143280265
CHEMBL260_3bx5_CHEMBL257995	8.494850021680094
CHEMBL260_3bx5_CHEMBL257996	8.346787486224656
CHEMBL260_3bx5_CHEMBL258201	8.455931955649724
CHEMBL260_3bx5_CHEMBL258202	8.426935982160881
CHEMBL260_3bx5_CHEMBL258203	8.638272163982407
CHEMBL260_3bx5_CHEMBL258223	8.267606240177031
CHEMBL260_3bx5_CHEMBL258403	7.4089353929735005
CHEMBL260_3bx5_CHEMBL258418	7.657577319177793
CHEMBL260_3bx5_CHEMBL402943	6.481486060122113
CHEMBL260_3bx5_CHEMBL403141	7.886056647693163
CHEMBL260_3bx5_CHEMBL403200	8.42021640338319
CHEMBL260_3bx5_CHEMBL404446	6.886056647693163
CHEMBL260_3c5u_CHEMBL255268	8.187086643357144
CHEMBL260_3c5u_CHEMBL255269	8.0
CHEMBL260_3c5u_CHEMBL255464	7.920818753952375
CHEMBL260_3c5u_CHEMBL255469	8.568636235841012
CHEMBL260_3c5u_CHEMBL256924	7.6777807052660805
CHEMBL260_3c5u_CHEMBL257341	8.193820026016112
CHEMBL260_3c5u_CHEMBL257342	7.327902142064283
CHEMBL260_3c5u_CHEMBL403942	8.481486060122112
CHEMBL260_3c5u_CHEMBL403943	7.795880017344075
CHEMBL260_3c5u_CHEMBL439238	8.795880017344075
CHEMBL260_3d7z_CHEMBL1784164	8.400007822415901
CHEMBL260_3d7z_CHEMBL1784165	7.899974269892137
CHEMBL260_3d7z_CHEMBL1784166	7.0
CHEMBL260_3d7z_CHEMBL1784167	6.900008766455316
CHEMBL260_3d7z_CHEMBL1784170	7.899974269892137
CHEMBL260_3d7z_CHEMBL1784171	8.0
CHEMBL260_3d7z_CHEMBL476768	7.0
CHEMBL260_3d7z_CHEMBL476770	6.823908740944319
CHEMBL260_3d7z_CHEMBL476978	7.045757490560675
CHEMBL260_3d7z_CHEMBL477348	7.366531544420414
CHEMBL260_3d7z_CHEMBL477557	7.0
CHEMBL260_3d7z_CHEMBL477558	6.431798275933005
CHEMBL260_3d7z_CHEMBL477977	6.366531544420414
CHEMBL260_3d7z_CHEMBL477979	6.3979400086720375
CHEMBL260_3d7z_CHEMBL478649	7.920818753952375
CHEMBL260_3d7z_CHEMBL478819	8.154901959985743
CHEMBL260_3d7z_CHEMBL479028	8.698970004336019
CHEMBL260_3d7z_CHEMBL495902	7.060480747381382
CHEMBL260_3d7z_CHEMBL516127	8.522878745280337
CHEMBL260_3d7z_CHEMBL517205	7.013228265733755
CHEMBL260_3d7z_CHEMBL517346	5.795880017344075
CHEMBL260_3d7z_CHEMBL517507	6.886056647693163
CHEMBL260_3d7z_CHEMBL517671	8.397940008672037
CHEMBL260_3d7z_CHEMBL526639	7.958607314841775
CHEMBL260_3d83_CHEMBL476141	8.323908740944319
CHEMBL260_3d83_CHEMBL476351	8.289198036565084
CHEMBL260_3d83_CHEMBL476552	6.522878745280337
CHEMBL260_3d83_CHEMBL477182	8.721246399047171
CHEMBL260_3d83_CHEMBL477190	9.221848749616356
CHEMBL260_3d83_CHEMBL477191	8.522878745280337
CHEMBL260_3d83_CHEMBL477620	7.0
CHEMBL260_3d83_CHEMBL478031	8.200659450546418
CHEMBL260_3d83_CHEMBL478234	8.337242168318426
CHEMBL260_3d83_CHEMBL478421	7.920818753952375
CHEMBL260_3d83_CHEMBL478656	8.2839966563652
CHEMBL260_3d83_CHEMBL514207	7.823908740944319
CHEMBL260_3d83_CHEMBL515318	7.853871964321762
CHEMBL260_3ds6_CHEMBL1088796	10.301029995663981
CHEMBL260_3ds6_CHEMBL492265	9.397940008672037
CHEMBL260_3ds6_CHEMBL495330	8.698970004336019
CHEMBL260_3dt1_CHEMBL494072	8.832773124424534
CHEMBL260_3dt1_CHEMBL496313	7.309803919971486
CHEMBL260_3e92_CHEMBL522579	8.0
CHEMBL260_3e93_CHEMBL485285	8.853871964321762
CHEMBL260_3e93_CHEMBL485286	9.096910013008056
CHEMBL260_3e93_CHEMBL495901	6.42021640338319
CHEMBL260_3e93_CHEMBL497563	8.397940008672037
CHEMBL260_3e93_CHEMBL526078	7.721246399047171
CHEMBL260_3gc7_CHEMBL210110	8.698970004336019
CHEMBL260_3gc7_CHEMBL264627	9.221921144096424
CHEMBL260_3gc7_CHEMBL316337	7.356547323513812
CHEMBL260_3gc7_CHEMBL316604	9.698970004336019
CHEMBL260_3gc7_CHEMBL318934	9.522951139760405
CHEMBL260_3gc7_CHEMBL327217	8.619788758288394
CHEMBL260_3gc7_CHEMBL327746	9.886056647693163
CHEMBL260_3gc7_CHEMBL327959	10.0
CHEMBL260_3gc7_CHEMBL327987	9.301029995663981
CHEMBL260_3gc7_CHEMBL328242	9.221921144096424
CHEMBL260_3gc7_CHEMBL328252	7.657577319177793
CHEMBL260_3gc7_CHEMBL328274	6.494850021680094
CHEMBL260_3gc7_CHEMBL328614	10.0
CHEMBL260_3gc7_CHEMBL328752	6.769551078621726
CHEMBL260_3gc7_CHEMBL330358	7.327902142064283
CHEMBL260_3gc7_CHEMBL419134	9.301029995663981
CHEMBL260_3gc7_CHEMBL419140	9.397994302269257
CHEMBL260_3gc7_CHEMBL421194	7.522878745280337
CHEMBL260_3gc7_CHEMBL421566	7.173925197299173
CHEMBL260_3gc7_CHEMBL425422	8.221848749616356
CHEMBL260_3gc7_CHEMBL94377	7.958607314841775
CHEMBL260_3gc7_CHEMBL94417	8.585026652029182
CHEMBL260_3gc7_CHEMBL94444	8.823908740944319
CHEMBL260_3gc7_CHEMBL94495	8.154901959985743
CHEMBL260_3gc7_CHEMBL94547	8.154901959985743
CHEMBL260_3gc7_CHEMBL94556	9.0
CHEMBL260_3gc7_CHEMBL94719	6.886056647693163
CHEMBL260_3gc7_CHEMBL94770	8.522878745280337
CHEMBL260_3gc7_CHEMBL94783	7.958607314841775
CHEMBL260_3gc7_CHEMBL94825	9.698970004336019
CHEMBL260_3gc7_CHEMBL94852	7.102372908709558
CHEMBL260_3gc7_CHEMBL96091	7.958607314841775
CHEMBL260_3gc7_CHEMBL96225	8.958607314841775
CHEMBL260_3gc7_CHEMBL96345	8.920999785426762
CHEMBL260_3gc7_CHEMBL96432	9.221848749616356
CHEMBL260_3gc7_CHEMBL96487	8.853871964321762
CHEMBL260_3gc7_CHEMBL96565	8.958804811209141
CHEMBL260_3gc7_CHEMBL96632	8.221921144096424
CHEMBL260_3gc7_CHEMBL96653	9.301029995663981
CHEMBL260_3gc7_CHEMBL96763	9.045757490560675
CHEMBL260_3gc7_CHEMBL97227	10.0
CHEMBL260_3gc7_CHEMBL97579	7.356547323513812
CHEMBL260_3gcp_CHEMBL10	7.920818753952375
CHEMBL260_3gcp_CHEMBL17370	6.931814138253839
CHEMBL260_3gcp_CHEMBL2385551	7.619788758288394
CHEMBL260_3gcp_CHEMBL2385556	8.075720713938118
CHEMBL260_3gcp_CHEMBL278041	7.947415286000334
CHEMBL260_3gcp_CHEMBL280317	7.958607314841775
CHEMBL260_3gcp_CHEMBL3314281	5.304518323509803
CHEMBL260_3gcp_CHEMBL416169	6.812479279163537
CHEMBL260_3gcq_CHEMBL1209566	6.9187028627787885
CHEMBL260_3gcq_CHEMBL1209637	6.740743030061056
CHEMBL260_3gcq_CHEMBL1209703	8.261439372640169
CHEMBL260_3gcq_CHEMBL1999506	6.599997654072044
CHEMBL260_3gcq_CHEMBL3899497	8.522878745280337
CHEMBL260_3gcq_CHEMBL3915981	7.7447274948966935
CHEMBL260_3gcu_CHEMBL3900304	7.3979400086720375
CHEMBL260_3gcu_CHEMBL3919491	7.481486060122112
CHEMBL260_3gcu_CHEMBL566100	6.727965977824862
CHEMBL260_3gcv_CHEMBL497615	7.130768280269024
CHEMBL260_3gcv_CHEMBL526560	7.301029995663981
CHEMBL260_3gcv_CHEMBL569943	6.384520222125715
CHEMBL260_3gcv_CHEMBL570427	6.523120154133386
